timestamp,building_id,building_name,room_id,category,occupancy,room_capacity,indoor_temperature_c,outdoor_temperature_c,humidity_pct,lights_status,fans_status,ac_status,projector_status,computer_usage,computers_active,voltage_v,current_a,power_factor,frequency_hz,power_w,energy_kwh,hour,day_of_week,is_weekend,is_working_hours,occupancy_ratio,temperature_diff_c,active_device_count,cooling_load_index,month,date,injected_fault,anomaly_score,is_anomaly,confidence,severity,reason,recommended_action,estimated_waste_kwh,estimated_cost_inr
2025-07-25 20:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,1,49,30.3,37.94,57.98,1,1,1,0,0.019,1,229.44,14.112,0.883,49.958,2860.4,1.88522,20,4,0,0,0.0204081632653061,-7.639999999999997,3,14.224489795918366,7,2025-07-25,none,-0.0731673474022062,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.036871,9.072621250000001
2025-07-21 11:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,35,44,19.61,27.09,70.46,1,0,1,1,0.652,43,227.67,49.728,0.9,50.033,10193.3,6.71817,11,0,0,1,0.7954545454545454,-7.48,4,5.547954545454545,7,2025-07-21,none,0.027365269908866008,1,0.2797738583633988,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.6949935000000003,32.331193125000006
2025-07-01 09:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,40,60,16.53,23.82,75.51,1,0,1,1,0.631,35,229.88,52.257,0.881,50.024,10585.77,6.97682,9,1,0,1,0.6666666666666666,-7.289999999999999,4,0.0,7,2025-07-01,none,0.035814175874268606,1,0.36615279885118784,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.837251,33.57594625
2025-07-16 12:30:00,CAF,Central Complex & Cafeteria (Building D),CAF-F01-R01,cafeteria,89,89,21.08,28.09,69.39,1,0,1,0,0.0,0,230.5,19.349,0.86,49.964,3835.28,0.95882,12,2,0,1,1.0,-7.010000000000002,2,8.18,7,2025-07-16,none,0.008470310798254777,1,0.08659777672417997,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.527351,4.61432125
2025-07-17 00:00:00,CAF,Central Complex & Cafeteria (Building D),CAF-F01-R01,cafeteria,0,89,33.11,36.41,60.86,1,1,0,0,0.0,0,228.45,7.208,0.923,49.989,1519.43,0.37986,0,3,0,0,0.0,-3.299999999999997,2,0.0,7,2025-07-17,lights_on_empty_room,-0.1414256813493066,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.208923,1.82807625
2025-08-06 08:30:00,LIB,Central Library (Building F),LIB-F02-R01,library,99,99,23.71,26.05,76.84,1,0,0,0,0.996,31,227.57,29.921,0.941,50.084,6408.74,2.73213,8,2,0,1,1.0,-2.34,2,0.0,8,2025-08-06,none,0.011961539940176458,1,0.12229099848735031,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.5026715000000002,13.148375625000002
2025-07-11 12:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,0,53,20.1,27.43,69.89,1,0,1,1,0.758,49,230.82,60.531,0.912,49.975,12747.38,8.40148,12,4,0,1,0.0,-7.329999999999998,3,6.277547169811321,7,2025-07-11,projector_on_empty_room,0.048869226780586805,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,4.620814,40.4321225
2025-07-05 15:00:00,ADM,Administrative Block (Building G),ADM-F03-R01,admin,1,23,24.64,31.32,67.36,1,1,1,0,0.043,0,232.86,11.571,0.892,50.027,2404.64,0.60116,15,5,1,0,0.0434782608695652,-6.68,3,7.638260869565218,7,2025-07-05,none,-0.062072244967191104,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.33063800000000004,2.8930825000000002
2025-07-29 15:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,53,53,25.99,33.03,65.13,1,1,1,1,0.944,61,232.81,77.242,0.869,49.995,15621.7,68.12315500000001,15,1,0,1,1.0,-7.040000000000003,5,18.06,7,2025-07-29,sudden_energy_spike,0.08498674186988575,1,0.8688775503350206,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,37.46773525000001,327.8426834375001
2025-07-20 14:15:00,ADM,Administrative Block (Building G),ADM-F01-R02,admin,0,9,21.9,30.38,69.78,1,1,1,1,0.154,1,234.27,10.367,0.901,49.985,2189.18,0.54729,14,6,1,0,0.0,-8.48,4,7.797777777777777,7,2025-07-20,projector_on_empty_room,-0.00599253595569782,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.30100950000000004,2.633833125
2025-07-23 05:30:00,CAF,Central Complex & Cafeteria (Building D),CAF-F01-R01,cafeteria,0,89,24.29,26.36,67.52,1,0,0,0,0.0,0,228.07,2.673,0.905,50.073,552.03,0.13801,5,2,0,0,0.0,-2.0700000000000003,1,0.0,7,2025-07-23,lights_on_empty_room,-0.14351894838415857,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.0759055,0.664173125
2025-07-25 18:45:00,ADM,Administrative Block (Building G),ADM-F03-R01,admin,1,23,30.63,37.55,64.29,1,1,1,0,0.039,0,227.72,11.892,0.881,50.046,2385.55,0.59639,18,4,0,0,0.0434782608695652,-6.919999999999998,3,14.139130434782606,7,2025-07-25,none,-0.08050585951337852,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3280145,2.870126875
2025-07-30 13:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R02,academic,10,65,22.11,28.92,69.58,1,0,1,1,0.0,0,227.16,20.983,0.891,49.946,4244.55,8.64203,13,2,0,1,0.1538461538461538,-6.810000000000002,3,5.676923076923078,7,2025-07-30,none,0.023247138429466574,1,0.23767138551820788,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.753116500000001,41.58976937500001
2025-07-31 09:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,42,53,19.02,26.2,68.05,1,0,1,0,0.788,51,230.27,62.667,0.908,49.997,13107.51,8.63885,9,3,0,1,0.7924528301886793,-7.18,3,3.943396226415093,7,2025-07-31,none,0.011484406341813025,1,0.11741293559180763,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.751367500000001,41.574465625
2025-08-04 13:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R03,academic,3,52,22.36,29.8,70.21,1,1,1,1,0.044,0,230.52,23.806,0.873,50.012,4791.81,9.75622,13,0,0,1,0.0576923076923076,-7.440000000000001,4,6.134615384615385,8,2025-08-04,none,0.00815745040372906,1,0.08339919107174333,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.365921000000001,46.95180875000001
2025-08-03 19:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R04,academic,1,42,31.3,37.83,56.98,1,1,1,0,0.017,0,230.59,13.027,0.905,50.087,2719.51,5.53701,19,6,1,0,0.0238095238095238,-6.529999999999998,3,14.159285714285712,8,2025-08-03,none,-0.030037746604213322,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,3.0453555000000003,26.646860625000002
2025-08-01 15:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,42,49,24.36,31.91,71.78,1,1,1,1,0.575,27,231.42,38.79,0.871,49.95,7814.75,5.15052,15,4,0,1,0.8571428571428571,-7.550000000000001,5,14.69,8,2025-08-01,none,0.016315104297460414,1,0.16680046256086495,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.8327860000000005,24.786877500000003
2025-07-02 16:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R03,academic,23,62,25.25,31.85,65.04,1,1,1,1,0.377,0,231.47,24.651,0.879,50.049,5017.76,10.21628,16,2,0,1,0.3709677419354839,-6.600000000000001,5,10.762096774193552,7,2025-07-02,none,0.017305785152276987,1,0.17692887006723432,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.6189540000000004,49.165847500000005
2025-07-31 17:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,0,68,30.26,37.16,66.61,1,1,1,1,0.587,31,233.18,51.231,0.86,50.003,10267.66,6.76718,17,3,0,1,0.0,-6.899999999999995,4,22.83647058823529,7,2025-07-31,projector_on_empty_room,0.055571116316446734,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,3.721949,32.56705375
2025-07-25 19:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,1,53,30.51,37.65,63.54,1,1,1,0,0.012,1,231.84,22.482,0.875,50.042,4561.17,3.45615,23,4,0,0,0.0188679245283018,-7.139999999999997,3,13.90754716981132,7,2025-07-25,ac_on_after_hours,-0.06202824764911907,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.9008825000000003,16.632721875
2025-07-07 19:00:00,ADM,Administrative Block (Building G),ADM-F01-R02,admin,1,9,28.99,36.34,57.83,1,1,1,0,0.1,1,231.16,10.724,0.885,50.052,2194.81,0.5487,19,0,0,0,0.1111111111111111,-7.350000000000005,4,13.711111111111116,7,2025-07-07,none,-0.07450799252684892,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.301785,2.6406187500000002
2025-07-17 05:30:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R03,hostel,0,37,23.93,26.55,72.71,1,1,0,0,0.696,1,234.07,5.141,0.882,49.931,1061.09,1.70116,5,3,0,0,0.0,-2.620000000000001,3,0.0,7,2025-07-17,lights_on_empty_room,-0.09476992313199384,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.9356380000000001,8.186832500000001
2025-07-01 04:00:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F02-R02,hostel,0,44,25.62,28.37,72.33,1,1,0,1,0.752,2,233.43,6.592,0.928,49.977,1428.74,2.29058,4,1,0,0,0.0,-2.75,3,0.0,7,2025-07-01,projector_on_empty_room,-0.02878725824952222,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.259819,11.02341625
2025-08-04 11:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,50,56,20.22,27.72,74.54,1,0,1,0,0.697,43,229.34,58.8,0.868,50.001,11698.94,7.7105,11,0,0,1,0.8928571428571429,-7.5,3,7.041428571428569,8,2025-08-04,none,0.0005902769648225004,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.240775,37.106781250000004
2025-07-29 14:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R03,academic,16,62,23.37,30.89,68.99,1,1,1,1,0.208,0,226.35,25.188,0.883,49.945,5034.65,10.25065,14,1,0,1,0.2580645161290322,-7.52,5,8.668064516129032,7,2025-07-29,none,0.01841313964557445,1,0.1882501119258978,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.637857500000001,49.33125312500001
2025-08-04 09:15:00,LIB,Central Library (Building F),LIB-F01-R01,library,131,147,24.88,26.47,75.54,1,0,0,0,0.837,18,227.73,21.623,0.901,50.025,4437.9,1.89195,9,0,0,1,0.891156462585034,-1.59,2,0.0,8,2025-08-04,none,0.007960439095224592,1,0.08138500980822656,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.0405725000000001,9.105009375000002
2025-08-06 11:15:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F03-R02,academic,9,71,20.16,28.22,73.36,1,0,1,1,0.0,0,232.96,20.399,0.892,49.968,4236.94,3.37478,11,2,0,1,0.1267605633802817,-8.059999999999999,3,4.754929577464788,8,2025-08-06,none,0.007298300449428696,1,0.07461551386235193,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.8561290000000001,16.24112875
2025-07-23 12:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,35,53,19.66,27.55,60.97,1,0,1,1,0.577,38,230.59,54.129,0.883,49.969,11023.6,7.26539,12,2,0,1,0.660377358490566,-7.890000000000001,4,5.894339622641511,7,2025-07-23,none,0.018277965802260376,1,0.18686813733475607,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.9959645000000004,34.964689375000006
2025-07-05 19:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,1,60,29.72,36.63,64.07,1,1,1,0,0.012,1,229.99,23.118,0.887,50.016,4714.24,3.10704,19,5,1,0,0.0166666666666666,-6.910000000000004,3,12.840500000000002,7,2025-07-05,none,-0.04833853309749836,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.7088720000000002,14.952630000000001
2025-07-17 21:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R03,academic,0,51,34.07,37.2,62.11,1,1,0,0,0.05,0,231.79,5.747,0.911,49.938,1213.13,0.24373,21,3,0,0,0.0,-3.1300000000000026,2,0.0,7,2025-07-17,lights_on_empty_room,-0.1420988877337559,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.13405150000000002,1.1729506250000001
2025-07-19 19:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R02,academic,1,44,30.26,37.12,60.86,1,1,1,0,0.014,0,230.54,13.352,0.883,50.047,2717.7,0.54602,19,5,1,0,0.0227272727272727,-6.859999999999996,3,13.418181818181814,7,2025-07-19,none,-0.04887189357661825,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.300311,2.62772125
2025-07-19 14:00:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,2,15,22.49,29.9,72.3,1,1,1,0,0.122,2,228.05,12.596,0.875,50.008,2512.98,0.62825,14,5,1,0,0.1333333333333333,-7.41,4,6.686666666666665,7,2025-07-19,none,-0.05015609880782379,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3455375,3.023453125
2025-08-01 12:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R03,academic,8,56,21.28,28.68,72.4,1,0,1,1,0.0,0,228.4,21.067,0.863,50.0,4150.34,8.45015,12,4,0,1,0.1428571428571428,-7.399999999999999,3,5.348571428571428,8,2025-08-01,none,0.024984251971191473,1,0.2554310845674844,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.6475825,40.666346875
2025-08-01 16:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R04,academic,7,45,27.74,34.64,59.68,1,1,1,1,0.132,0,229.92,14.759,0.882,49.958,2993.08,6.09398,16,4,0,1,0.1555555555555555,-6.900000000000002,5,12.29511111111111,8,2025-08-01,none,0.011738373573952576,1,0.12000941619185955,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.3516890000000004,29.327278750000005
2025-07-29 23:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R01,academic,0,55,37.17,37.57,64.12,0,0,0,1,0.0,0,232.39,0.121,0.933,49.985,26.18,0.07,23,1,0,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-29,projector_on_empty_room,-0.049211892362694964,1,0.75,medium,Projector is ON in an empty room.,Power-off AV stack when room booking ends.,0.038500000000000006,0.33687500000000004
2025-07-29 19:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R01,computer_lab,2,42,30.51,37.9,65.51,1,1,1,0,0.034,2,228.77,14.745,0.863,50.026,2910.88,1.91849,19,1,0,0,0.0476190476190476,-7.389999999999997,3,14.561904761904762,7,2025-07-29,none,-0.0854353148050021,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.0551695,9.232733125000001
2025-07-21 18:45:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F02-R01,academic,2,54,28.77,36.3,59.2,1,1,1,0,0.026,0,225.85,22.785,0.875,49.953,4500.65,3.58484,18,0,0,0,0.037037037037037,-7.529999999999998,3,12.755555555555553,7,2025-07-21,none,-0.08672954246984876,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.971662,17.2520425
2025-07-27 19:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R02,academic,2,55,30.02,37.28,66.16,1,1,1,0,0.037,0,226.86,23.406,0.87,49.99,4620.18,9.40676,19,6,1,0,0.0363636363636363,-7.260000000000002,3,13.762909090909092,7,2025-07-27,none,-0.01615474615251944,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,5.173718000000001,45.270032500000006
2025-07-10 15:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,45,68,24.4,31.83,68.45,1,1,1,1,0.652,35,226.28,55.944,0.889,49.983,11258.41,7.42014,15,3,0,1,0.6617647058823529,-7.43,5,13.01161764705882,7,2025-07-10,none,0.01754517933395694,1,0.17937636041179875,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.0810770000000005,35.709423750000006
2025-07-26 14:45:00,ADM,Administrative Block (Building G),ADM-F01-R03,admin,2,20,22.96,30.88,69.89,1,1,1,0,0.087,1,228.14,12.234,0.881,50.001,2458.57,0.61464,14,5,1,0,0.1,-7.919999999999998,4,7.568,7,2025-07-26,none,-0.05422823953358413,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.338052,2.957955
2025-07-18 23:15:00,BLK-B,Academic Block B — Sciences,BLK-B-F02-R02,academic,7,39,33.59,36.82,60.95,1,1,0,0,0.131,0,231.23,4.503,0.919,49.968,956.57,2.4491699999999996,23,4,0,0,0.1794871794871795,-3.229999999999997,3,0.0,7,2025-07-18,sudden_energy_spike,-0.14741097464796987,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.3470434999999998,11.786630624999999
2025-07-31 16:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R02,computer_lab,57,63,27.02,34.4,67.31,1,1,1,0,0.765,50,227.83,66.803,0.896,50.122,13639.91,8.98974,16,3,0,1,0.9047619047619048,-7.379999999999999,4,19.809523809523807,7,2025-07-31,none,0.012921496781726383,1,0.13210529340631805,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.944357,43.26312375
2025-08-02 13:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,50,56,22.06,29.42,67.6,1,0,1,0,0.71,43,229.34,57.917,0.882,49.969,11711.78,7.71897,13,5,1,0,0.8928571428571429,-7.360000000000003,3,10.259285714285715,8,2025-08-02,none,0.040735748853766074,1,0.41646940330188786,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.2454335,37.147543125
2025-07-14 12:30:00,ADM,Administrative Block (Building G),ADM-F01-R02,admin,7,9,25.41,27.41,73.49,1,0,0,0,0.767,5,226.6,5.394,0.908,50.051,1110.31,3.00427,12,0,0,1,0.7777777777777778,-2.0,2,0.0,7,2025-07-14,sudden_energy_spike,-0.0640110571682514,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.6523485000000002,14.458049375000002
2025-07-25 19:00:00,LIB,Central Library (Building F),LIB-F02-R02,library,80,130,30.64,37.69,59.15,1,1,1,0,0.444,7,226.96,35.448,0.865,49.979,6960.96,2.96756,19,4,0,0,0.6153846153846154,-7.049999999999997,4,22.11461538461538,7,2025-07-25,none,0.005142301942920313,1,0.052573267511397834,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.6321580000000002,14.281382500000001
2025-07-05 18:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,0,53,35.5,35.9,61.35,1,0,0,0,0.0,0,229.56,2.902,0.922,49.957,614.06,0.4047,18,5,1,0,0.0,-0.3999999999999986,1,0.0,7,2025-07-05,none,-0.09271469114075714,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.22258500000000003,1.9476187500000002
2025-08-07 16:15:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F01-R03,academic,12,76,29.83,36.29,58.64,1,1,1,1,0.157,0,229.44,26.087,0.866,49.966,5180.96,4.12673,16,3,0,1,0.1578947368421052,-6.460000000000001,5,14.230526315789474,8,2025-08-07,none,0.014404020800165451,1,0.14726214974782,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.2697015000000005,19.859888125000005
2025-07-23 23:00:00,ADM,Administrative Block (Building G),ADM-F01-R02,admin,1,9,35.25,38.08,62.32,1,1,1,0,0.095,1,230.55,2.532,0.919,50.052,536.64,0.58416,23,2,0,0,0.1111111111111111,-2.8299999999999983,3,0.0,7,2025-07-23,ac_on_after_hours,-0.10473546633468428,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.321288,2.8112700000000004
2025-07-05 19:30:00,ADM,Administrative Block (Building G),ADM-F03-R03,admin,1,15,29.42,36.75,64.18,1,1,1,0,0.056,1,232.94,11.641,0.854,50.011,2314.86,0.57871,19,5,1,0,0.0666666666666666,-7.329999999999998,4,13.6,7,2025-07-05,none,-0.0460750752745005,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3182905,2.7850418749999997
2025-07-20 18:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,0,49,35.49,35.89,56.02,1,0,0,0,0.0,0,232.03,2.774,0.937,50.074,602.87,0.39734,18,6,1,0,0.0,-0.3999999999999986,1,0.0,7,2025-07-20,none,-0.09271469114075714,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.21853700000000004,1.9121987500000004
2025-07-18 16:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R02,academic,25,44,26.56,33.57,65.28,1,1,1,1,0.448,0,229.54,14.83,0.871,49.981,2965.75,0.59586,16,4,0,1,0.5681818181818182,-7.010000000000002,5,15.007500000000002,7,2025-07-18,none,0.004792578837881201,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.327723,2.86757625
2025-07-17 06:15:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F01-R01,hostel,0,48,23.54,26.79,70.18,1,1,0,1,0.039,0,227.39,5.589,0.935,49.973,1188.4,1.90529,6,3,0,0,0.0,-3.25,2,0.0,7,2025-07-17,projector_on_empty_room,-0.06812993132082001,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.0479095,9.169208125
2025-08-03 12:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,43,56,20.96,28.02,74.6,1,0,1,0,0.722,44,234.43,57.286,0.885,49.97,11881.17,7.83059,12,6,1,0,0.7678571428571429,-7.059999999999999,3,7.106785714285714,8,2025-08-03,none,0.025017234904912367,1,0.2557682916426556,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.3068245,37.684714375000006
2025-07-29 13:00:00,CAF,Central Complex & Cafeteria (Building D),CAF-F02-R02,cafeteria,100,116,20.99,28.4,67.42,1,0,1,0,0.0,0,226.29,19.34,0.912,50.032,3990.58,0.99764,13,1,0,1,0.8620689655172413,-7.41,2,8.19310344827586,7,2025-07-29,none,0.010292708859315991,1,0.1052293977063609,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.548702,4.8011425
2025-07-04 16:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R01,academic,36,63,23.8,31.27,67.71,1,1,1,1,0.503,1,228.86,25.432,0.896,49.941,5213.33,10.61444,16,4,0,1,0.5714285714285714,-7.469999999999999,5,11.424285714285713,7,2025-07-04,none,0.0295564258033848,1,0.3021755427219592,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.837942000000001,51.081992500000005
2025-08-04 09:45:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R02,hostel,0,45,22.52,25.89,74.12,1,1,0,1,0.107,0,228.83,5.245,0.895,50.024,1073.7,1.72143,9,0,0,1,0.0,-3.370000000000001,3,0.0,8,2025-08-04,projector_on_empty_room,-0.038523291456983855,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.9467865000000001,8.284381875000001
2025-07-19 14:45:00,ADM,Administrative Block (Building G),ADM-F03-R01,admin,2,23,24.25,31.36,64.48,1,1,1,0,0.075,1,226.37,12.83,0.893,49.994,2594.48,0.64862,14,5,1,0,0.0869565217391304,-7.109999999999999,4,7.999999999999999,7,2025-07-19,none,-0.0546520029292108,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.35674100000000003,3.1214837500000003
2025-07-13 19:30:00,LIB,Central Library (Building F),LIB-F01-R01,library,93,147,31.5,38.23,60.58,1,1,1,0,0.507,11,230.3,38.688,0.903,50.142,8044.16,3.42934,19,6,1,0,0.6326530612244898,-6.729999999999997,4,23.23265306122449,7,2025-07-13,none,0.042235896953764174,1,0.43180644267517804,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.886137,16.503698749999998
2025-07-13 10:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R02,academic,3,46,23.1,25.23,70.24,1,0,0,0,0.054,0,228.7,2.279,0.905,49.957,471.97,1.81633,10,6,1,0,0.0652173913043478,-2.129999999999999,2,0.0,7,2025-07-13,sudden_energy_spike,-0.11599257040483363,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.9989815000000001,8.741088125000001
2025-07-30 17:30:00,ADM,Administrative Block (Building G),ADM-F02-R02,admin,14,19,29.61,36.29,62.17,1,1,1,0,0.639,4,230.79,14.994,0.865,50.059,2994.66,6.066355,17,2,0,1,0.7368421052631579,-6.68,4,21.34578947368421,7,2025-07-30,sudden_energy_spike,-0.015904594812649275,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.33649525,29.1943334375
2025-07-12 18:00:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R03,academic,1,51,27.83,35.31,65.6,1,1,1,0,0.012,0,228.89,22.11,0.893,49.991,4520.56,0.90824,18,5,1,0,0.0196078431372549,-7.480000000000004,3,11.531764705882354,7,2025-07-12,none,-0.061261662960274355,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.4995320000000001,4.3709050000000005
